fromNode	toNode	weight
LOC106991314	S100PBP	0.0303053841238579
LOC106991314	B3GNT3	0.13494088291114
LOC106991314	CARHSP1	0.0357182600709157
LOC106991314	TAP1	0.0297273491501772
LOC106991314	PIP4K2C	0.0707622581945362
LOC106991314	TOB1	0.104132222574136
LOC106991314	HSPA14	0.129532334173834
LOC106991314	GMEB1	0.0896343083840058
LOC106991314	C9H8orf76	0.093100353237399
LOC106991314	RBBP8	0.0961913293170007
LOC106991314	RPL39	0.0254589524355802
LOC106991314	CDK1	0.0772702557740025
LOC106991314	TK1	0.0309648343045273
LOC106991314	HACE1	0.0845013753074104
LOC106991314	MFSD14B	0.0903708016355213
LOC106991314	ASAH1	0.0726853902535924
LOC106991314	RPF2	0.0495555296156701
LOC106991314	CEP295	0.0434374263715986
LOC106991314	LOC105604776	0.0469924257094453
LOC106991314	CHERP	0.0313834362519986
LOC106991314	SSBP3	0.0312430404655112
LOC106991314	BOD1L1	0.0439934472214738
LOC106991314	C15H11orf57	0.0662784430586445
LOC106991314	EGLN2	0.0569900955419057
LOC106991314	DCUN1D4	0.090404224176921
LOC106991314	SHPRH	0.0435080470657787
LOC106991314	RPAP2	0.0647811846112333
LOC106991314	MYO19	0.111592867439381
LOC106991314	SMARCA4	0.0564161838859027
LOC106991314	GCN1	0.103525344546943
EXOSC2	RNF141	0.0547262268979289
EXOSC2	LAMP1	0.0409770150922321
EXOSC2	BCAP29	0.0766321155173801
EXOSC2	ATG4A	0.107847800932472
EXOSC2	DCK	0.0349014205134902
EXOSC2	LOC101104431	0.0677350501339132
EXOSC2	PRTFDC1	0.0464956656472807
EXOSC2	ZFAND2B	0.0358345415932057
EXOSC2	DDX4	0.0565450539355314
EXOSC2	HHLA2	0.0680207948306197
EXOSC2	SNRK	0.0976033194157442
EXOSC2	TMEM87A	0.0247784795629005
EXOSC2	TRMT12	0.0991963220330283
EXOSC2	KLF4	0.0516980830119673
EXOSC2	TAZ	0.03319177001069
EXOSC2	TIPIN	0.048498192802251
EXOSC2	SENP1	0.0616231009173236
EXOSC2	ABHD16A	0.0328897145962148
EXOSC2	LOC101107613	0.0931575528476267
EXOSC2	ALG6	0.0990010868854498
EXOSC2	BLZF1	0.0398157266322551
EXOSC2	LOC106991292	0.043912458887925
EXOSC2	LOC105605452	0.0251924779813946
EXOSC2	TMEM138	0.100883585869737
EXOSC2	LOC101119962	0.0232913750115922
EXOSC2	KIN	0.0850432270365863
EXOSC2	BLM	0.0393924726483078
EXOSC2	CD19	0.0338776537756409
EXOSC2	SLC38A2	0.0417573431154486
EXOSC2	DUSP19	0.0413987194039439
EXOSC2	MORN2	0.0319778293031963
EXOSC2	CASP8AP2	0.0992033381074264
EXOSC2	RHOG	0.0392844962030696
EXOSC2	ITPK1	0.0596268812673062
EXOSC2	SMIM10L1	0.0291583431810178
EXOSC2	GTF2A1L	0.0582088186033548
EXOSC2	ZNHIT6	0.0786501137930486
EXOSC2	POP4	0.0578601793653384
EXOSC2	TFB1M	0.0471973754242551
EXOSC2	CDADC1	0.0585386275981376
EXOSC2	LOC105610956	0.02213563172701
EXOSC2	PSMD3	0.0459183303505426
EXOSC2	GDAP2	0.0424062046478617
EXOSC2	B3GNT3	0.0494408679625655
EXOSC2	CARHSP1	0.0652571970675246
EXOSC2	PIP4K2C	0.0265760558447558
EXOSC2	TOB1	0.0463380905465291
EXOSC2	HSPA14	0.115043670890666
EXOSC2	GMEB1	0.0240552944751953
EXOSC2	C9H8orf76	0.0224690722116611
EXOSC2	RBBP8	0.0835945399149383
EXOSC2	CDK1	0.0606928006377938
EXOSC2	TK1	0.0207771284024622
EXOSC2	HACE1	0.0225616086445978
EXOSC2	MFSD14B	0.0677523988312788
EXOSC2	ASAH1	0.0274782959034571
EXOSC2	RPF2	0.0801387329329121
EXOSC2	LOC105604776	0.0271976301697572
EXOSC2	CHERP	0.040597768389228
EXOSC2	SSBP3	0.0477056689225682
EXOSC2	BOD1L1	0.0224125606893722
EXOSC2	EGLN2	0.0455320510061223
EXOSC2	DCUN1D4	0.0638295732001698
EXOSC2	SHPRH	0.0267486090048551
EXOSC2	RPAP2	0.080245835523265
EXOSC2	MYO19	0.0747175862080135
EXOSC2	SMARCA4	0.0546522061422285
EXOSC2	GCN1	0.0619605691927802
RNF141	LAMP1	0.0568146001592061
RNF141	BCAP29	0.0362364197691062
RNF141	ATG4A	0.137764639409293
RNF141	TAF10	0.112662010724379
RNF141	LOC101104431	0.108237223137434
RNF141	NPM3	0.0901505688875364
RNF141	DDX4	0.0419663694502928
RNF141	HHLA2	0.136865713268866
RNF141	SNRK	0.0789410281221907
RNF141	TMEM87A	0.0597998737693061
RNF141	LOC101123603	0.0233415427914071
RNF141	TRMT12	0.0396909419875906
RNF141	VPS37A	0.0311341736912891
RNF141	KLF4	0.0575789978651465
RNF141	TAZ	0.092247776257726
RNF141	TIPIN	0.0339921447558897
RNF141	SENP1	0.188875436406455
RNF141	ABHD16A	0.0863681023099406
RNF141	GID8	0.0586044075679114
RNF141	LOC101107613	0.0734186387135443
RNF141	BLZF1	0.155784998374154
RNF141	LOC106991292	0.071896135964241
RNF141	LOC105605452	0.0793228654453952
RNF141	TMEM138	0.0323643335658423
RNF141	LOC101119962	0.0755285116894308
RNF141	KIN	0.0221012105199738
RNF141	TBP	0.0368956166648231
RNF141	BLM	0.050690096417434
RNF141	CD19	0.0601152012924152
RNF141	SLC38A2	0.151605920185304
RNF141	MCOLN1	0.0854331066118375
RNF141	PEX3	0.0316317551991641
RNF141	MORN2	0.109927784799774
RNF141	CASP8AP2	0.0889553928197515
RNF141	RHOG	0.11228939852175
RNF141	ITPK1	0.056866807242953
RNF141	SMIM10L1	0.0778239599577331
RNF141	GTF2A1L	0.0731962107356887
RNF141	ZNHIT6	0.150643513790313
RNF141	POP4	0.0294244938646636
RNF141	CDADC1	0.0304801128581754
RNF141	LOC105610956	0.0261175645137711
RNF141	PSMD3	0.0895929635680717
RNF141	GDAP2	0.108000419616269
RNF141	S100PBP	0.0623980530160458
RNF141	B3GNT3	0.134079663046479
RNF141	CARHSP1	0.0898139058263757
RNF141	TAP1	0.0982160036582844
RNF141	PIP4K2C	0.0809521585581359
RNF141	TOB1	0.138756988400869
RNF141	HSPA14	0.0303413374877277
RNF141	GMEB1	0.0538824803283541
RNF141	C9H8orf76	0.175940336863114
RNF141	RBBP8	0.0723474891524591
RNF141	CDK1	0.0616264292387695
RNF141	TK1	0.043549530816652
RNF141	MFSD14B	0.0539409000910447
RNF141	RPF2	0.0990652317789912
RNF141	CEP295	0.0536440731165424
RNF141	LOC105604776	0.067482571101685
RNF141	CHERP	0.0685993064291248
RNF141	SSBP3	0.0743117323917687
RNF141	BOD1L1	0.10773141494733
RNF141	EGLN2	0.0696751384145614
RNF141	SHPRH	0.0866065585884677
RNF141	RPAP2	0.120724237253266
RNF141	MYO19	0.127831768237067
RNF141	SMARCA4	0.103253793340522
RNF141	GCN1	0.142398876394296
LAMP1	BCAP29	0.0790182624346984
LAMP1	ATG4A	0.0746566580798592
LAMP1	TAF10	0.0393957283373027
LAMP1	DCK	0.0369821395487638
LAMP1	LOC101104431	0.0259662699082517
LAMP1	NPM3	0.0373106309760185
LAMP1	PRTFDC1	0.0726656606813477
LAMP1	ZFAND2B	0.0548998019777888
LAMP1	DDX4	0.0393162214061989
LAMP1	HHLA2	0.15602359672756
LAMP1	SNRK	0.136259501919849
LAMP1	TMEM87A	0.0628980785069994
LAMP1	LOC101123603	0.0240387303276019
LAMP1	TRMT12	0.0214825660573136
LAMP1	VPS37A	0.0269804387726509
LAMP1	KLF4	0.152769209564015
LAMP1	TAZ	0.0892105436169197
LAMP1	TIPIN	0.0661996001244937
LAMP1	SENP1	0.134362933241754
LAMP1	ABHD16A	0.0870719689725898
LAMP1	GID8	0.0736680126450379
LAMP1	LOC101107613	0.106757895764807
LAMP1	ALG6	0.0528105810203423
LAMP1	BLZF1	0.0310288151678322
LAMP1	LOC106991292	0.0245961818746173
LAMP1	LOC105605452	0.0376422566389584
LAMP1	TMEM138	0.0589934221874433
LAMP1	LOC101119962	0.0460474518216911
LAMP1	KIN	0.029731066987071
LAMP1	BLM	0.0909353303706116
LAMP1	CD19	0.0442874957548431
LAMP1	SLC38A2	0.0827254872871645
LAMP1	ZC3HC1	0.0216896764194785
LAMP1	MCOLN1	0.0605481437774462
LAMP1	PEX3	0.033226165502895
LAMP1	MORN2	0.062965072408752
LAMP1	CASP8AP2	0.0439381529292159
LAMP1	RHOG	0.101425613016141
LAMP1	ITPK1	0.159998937281549
LAMP1	SMIM10L1	0.0602578606810612
LAMP1	GTF2A1L	0.0460398755264182
LAMP1	ZNHIT6	0.0966489643398386
LAMP1	POP4	0.0365187134366017
LAMP1	CDADC1	0.0517753621079868
LAMP1	LOC105610956	0.0424876695894438
LAMP1	NIF3L1	0.0351296958335464
LAMP1	PSMD3	0.0976977896706611
LAMP1	GDAP2	0.147886629122262
LAMP1	S100PBP	0.0767459611947934
LAMP1	B3GNT3	0.13972119622314
LAMP1	CARHSP1	0.122555416439465
LAMP1	TAP1	0.057969450691726
LAMP1	PIP4K2C	0.064915458042403
LAMP1	TOB1	0.153488729533117
LAMP1	HSPA14	0.0661486115409802
LAMP1	GMEB1	0.0282312975495087
LAMP1	C9H8orf76	0.0335427202651917
LAMP1	RBBP8	0.144114128097197
LAMP1	CDK1	0.121715927503185
LAMP1	TK1	0.122664650532854
LAMP1	MFSD14B	0.0423419222610042
LAMP1	ASAH1	0.0209868148313523
LAMP1	RPF2	0.0493766278167011
LAMP1	CEP295	0.0613496517431581
LAMP1	LOC105604776	0.0403349616011158
LAMP1	CHERP	0.105391691147755
LAMP1	SSBP3	0.0793020977173772
LAMP1	BOD1L1	0.0966099451981683
LAMP1	EGLN2	0.136396713887132
LAMP1	DCUN1D4	0.0528195535356576
LAMP1	SHPRH	0.0705478658509888
LAMP1	RPAP2	0.0630832267832681
LAMP1	MYO19	0.167732327270028
LAMP1	SMARCA4	0.147149993351329
LAMP1	GCN1	0.166729729070408
BCAP29	ATG4A	0.0816423301277013
BCAP29	TAF10	0.108543238883469
BCAP29	DCK	0.103076194947365
BCAP29	LOC101104431	0.0312767167415079
BCAP29	NPM3	0.0305412721739271
BCAP29	PRTFDC1	0.168421111285706
BCAP29	ZFAND2B	0.0653000199950435
BCAP29	DDX4	0.0487733573740977
BCAP29	HHLA2	0.114438024828322
BCAP29	SNRK	0.223634519229343
BCAP29	TMEM87A	0.0644916345509576
BCAP29	LOC101123603	0.0535990097201501
BCAP29	TRMT12	0.0984254023307146
BCAP29	VPS37A	0.107789238625441
BCAP29	KLF4	0.0707260084037445
BCAP29	TAZ	0.0609020291108963
BCAP29	TIPIN	0.0882032874550111
BCAP29	SENP1	0.0849895104529883
BCAP29	ABHD16A	0.0225445048708541
BCAP29	GID8	0.029819224808517
BCAP29	LOC101107613	0.169410019762863
BCAP29	ALG6	0.135177689294851
BCAP29	BLZF1	0.0336265576551825
BCAP29	LOC106991292	0.0234152431024161
BCAP29	LOC105605452	0.0494944572214369
BCAP29	TMEM138	0.140826237518088
BCAP29	LOC101119962	0.0257635022713764
BCAP29	KIN	0.104578925796973
BCAP29	TBP	0.108075346216634
BCAP29	BLM	0.106942282057213
BCAP29	CD19	0.0903722022222402
BCAP29	SLC38A2	0.0470673330769748
BCAP29	ZC3HC1	0.0726229572393592
BCAP29	MCOLN1	0.0243463040956827
BCAP29	PEX3	0.0588790678851231
BCAP29	MORN2	0.0460063711944413
BCAP29	CASP8AP2	0.0726376080670254
BCAP29	RHOG	0.0330755521874773
BCAP29	ITPK1	0.0818175870407686
BCAP29	SMIM10L1	0.0247547599275739
BCAP29	GTF2A1L	0.0313505513881091
BCAP29	ZNHIT6	0.0583230051800951
BCAP29	POP4	0.168195856490023
BCAP29	TFB1M	0.108217608756057
BCAP29	CDADC1	0.130141176875531
BCAP29	LOC105610956	0.121320248660994
BCAP29	NIF3L1	0.100518294662128
BCAP29	PSMD3	0.0437724440295633
BCAP29	GDAP2	0.0950674545903911
BCAP29	S100PBP	0.0390356564093634
BCAP29	B3GNT3	0.0973920524803181
BCAP29	CARHSP1	0.032218567894329
BCAP29	TAP1	0.0278842544691166
BCAP29	PIP4K2C	0.0428040057725451
BCAP29	TOB1	0.0929086816287558
BCAP29	HSPA14	0.13348628031734
BCAP29	GMEB1	0.103277548570611
BCAP29	C9H8orf76	0.0663122162743541
BCAP29	RBBP8	0.0849495137759731
BCAP29	CDK1	0.0758464022138923
BCAP29	TK1	0.0349641415129455
BCAP29	HACE1	0.103312613360481
BCAP29	MFSD14B	0.121625934998549
BCAP29	ASAH1	0.0585091876419309
BCAP29	RPF2	0.0352649446389427
BCAP29	CEP295	0.0469564411173057
BCAP29	LOC105604776	0.0246770734960144
BCAP29	CHERP	0.0338412476645346
BCAP29	SSBP3	0.0261747222194856
BCAP29	BOD1L1	0.0529331208754532
BCAP29	C15H11orf57	0.030575678618054
BCAP29	EGLN2	0.075965596986865
BCAP29	DCUN1D4	0.14150834724469
BCAP29	SHPRH	0.0588084648107395
BCAP29	RPAP2	0.031510599416886
BCAP29	MYO19	0.0813129776424415
BCAP29	SMARCA4	0.0458221579363588
BCAP29	GCN1	0.0799806929455595
ATG4A	TAF10	0.114308855099035
ATG4A	DCK	0.0352735878995591
ATG4A	LOC101104431	0.129267870246526
ATG4A	NPM3	0.064610101839127
ATG4A	PRTFDC1	0.0376522474184625
ATG4A	ZFAND2B	0.0298041121614028
ATG4A	DDX4	0.0855841854744664
ATG4A	HHLA2	0.146563736119723
ATG4A	SNRK	0.136005888707706
ATG4A	TMEM87A	0.0717443293886822
ATG4A	LOC101123603	0.05471663966915
ATG4A	TRMT12	0.0979015305883376
ATG4A	VPS37A	0.0700677094413535
ATG4A	KLF4	0.0785944024326194
ATG4A	TAZ	0.0938910261818402
ATG4A	TIPIN	0.0608649729868246
ATG4A	SENP1	0.179078815860847
ATG4A	ABHD16A	0.0706917375676638
ATG4A	GID8	0.0469591625597815
ATG4A	LOC101107613	0.142178756942454
ATG4A	ALG6	0.0547802321860019
ATG4A	BLZF1	0.11252733969949
ATG4A	LOC106991292	0.11248436370769
ATG4A	LOC105605452	0.0992538687835976
ATG4A	TMEM138	0.0863489559433666
ATG4A	LOC101119962	0.0586075704891046
ATG4A	KIN	0.0731084272295659
ATG4A	TBP	0.105350783939814
ATG4A	BLM	0.0865945483234599
ATG4A	CD19	0.0900290790667362
ATG4A	SLC38A2	0.134742214507369
ATG4A	ZC3HC1	0.0423505213485566
ATG4A	DUSP19	0.0255357010332787
ATG4A	MCOLN1	0.0532274881183966
ATG4A	PEX3	0.0473798539875289
ATG4A	MORN2	0.0783737653709909
ATG4A	CASP8AP2	0.126365098289502
ATG4A	RHOG	0.0880135209286283
ATG4A	ITPK1	0.0754892182360084
ATG4A	SMIM10L1	0.0753089535973277
ATG4A	GTF2A1L	0.0897412581854682
ATG4A	ZNHIT6	0.156464802727347
ATG4A	POP4	0.0866167902883017
ATG4A	TFB1M	0.0479187814307444
ATG4A	CDADC1	0.0662545760569382
ATG4A	LOC105610956	0.0572488794047603
ATG4A	NIF3L1	0.0374641308861034
ATG4A	PSMD3	0.0789153160917318
ATG4A	GDAP2	0.126005677087778
ATG4A	S100PBP	0.05789536709042
ATG4A	B3GNT3	0.134967130272645
ATG4A	CARHSP1	0.092532498428805
ATG4A	TAP1	0.0741679923118055
ATG4A	PIP4K2C	0.0751716363678569
ATG4A	TOB1	0.135956189359144
ATG4A	HSPA14	0.0788675285442141
ATG4A	GMEB1	0.10774933845985
ATG4A	C9H8orf76	0.165636851871167
ATG4A	RBBP8	0.0935670721866684
ATG4A	RPL39	0.021157456634413
ATG4A	CDK1	0.0765564017116791
ATG4A	TK1	0.0573437585031529
ATG4A	HACE1	0.0421744791969942
ATG4A	MFSD14B	0.101044602880935
ATG4A	RPF2	0.126653247117913
ATG4A	CEP295	0.0484586187428583
ATG4A	LOC105604776	0.0581057869232983
ATG4A	CHERP	0.065706067529072
ATG4A	SSBP3	0.0645797413828009
ATG4A	BOD1L1	0.0931328243287824
ATG4A	C15H11orf57	0.0304177977379268
ATG4A	EGLN2	0.0938637933435199
ATG4A	DCUN1D4	0.047124770332186
ATG4A	SHPRH	0.0813840493669212
ATG4A	RPAP2	0.1161821666294
ATG4A	MYO19	0.132860856451322
ATG4A	SMARCA4	0.112797097152401
ATG4A	GCN1	0.14645841909138
TAF10	DCK	0.0212918649409804
TAF10	LOC101104431	0.0445411723643094
TAF10	NPM3	0.035899694429591
TAF10	PRTFDC1	0.0347600029450968
TAF10	HHLA2	0.117533600735693
TAF10	SNRK	0.166982804899601
TAF10	TMEM87A	0.0362477846887308
TAF10	VPS37A	0.021264262396268
TAF10	KLF4	0.0361174387365304
TAF10	TAZ	0.0685682097070495
TAF10	TIPIN	0.0270171076546151
TAF10	SENP1	0.129290677221461
TAF10	ABHD16A	0.0432723746894753
TAF10	LOC101107613	0.122721601528122
TAF10	ALG6	0.0670575950326641
TAF10	BLZF1	0.0835066107579075
TAF10	LOC105605452	0.031802841933289
TAF10	TMEM138	0.0591444051613338
TAF10	LOC101119962	0.0420066957976207
TAF10	CD19	0.031042737468012
TAF10	SLC38A2	0.0821782328286122
TAF10	MORN2	0.106925332017947
TAF10	CASP8AP2	0.0426743681609735
TAF10	RHOG	0.0926788615935153
TAF10	ITPK1	0.0525547931037159
TAF10	ZNHIT6	0.128922826357901
TAF10	POP4	0.027628697291949
TAF10	TFB1M	0.0338272959874849
TAF10	CDADC1	0.0290822742111043
TAF10	NIF3L1	0.0278327207134422
TAF10	PSMD3	0.0637415497205402
TAF10	GDAP2	0.090261382299738
TAF10	S100PBP	0.0304799832700443
TAF10	B3GNT3	0.0970735160155094
TAF10	CARHSP1	0.0428077480950973
TAF10	TAP1	0.0580647798160918
TAF10	PIP4K2C	0.0697786025944412
TAF10	TOB1	0.128539031368975
TAF10	HSPA14	0.0574826417888139
TAF10	C9H8orf76	0.0463401971443521
TAF10	RBBP8	0.0696894944141198
TAF10	CDK1	0.0826664845764319
TAF10	TK1	0.021604127745826
TAF10	HACE1	0.0239062640275872
TAF10	MFSD14B	0.0462450230227268
TAF10	RPF2	0.0704707554437161
TAF10	CEP295	0.0580145448117191
TAF10	LOC105604776	0.0319170705162046
TAF10	CHERP	0.0475263192258099
TAF10	SSBP3	0.0233463732757061
TAF10	BOD1L1	0.0787575873841501
TAF10	EGLN2	0.0270703484203217
TAF10	DCUN1D4	0.0379595435729145
TAF10	SHPRH	0.0513335011186419
TAF10	RPAP2	0.0531378127725526
TAF10	MYO19	0.0761617185876393
TAF10	SMARCA4	0.0738244939875528
TAF10	GCN1	0.0993203643963809
DCK	PRTFDC1	0.212252300934967
DCK	ZFAND2B	0.121071738069741
DCK	DDX4	0.054798214563388
DCK	HHLA2	0.0366240306611009
DCK	SNRK	0.105358856756704
DCK	LOC101123603	0.123797101387497
DCK	TRMT12	0.0666254681681163
DCK	VPS37A	0.0836055192655301
DCK	KLF4	0.0381656234700242
DCK	TAZ	0.0312409318681107
DCK	TIPIN	0.113742575551413
DCK	SENP1	0.0219921211597592
DCK	LOC101107613	0.0968918412849722
DCK	ALG6	0.0924134428723535
DCK	TMEM138	0.12086080069244
DCK	KIN	0.102518781384983
DCK	TBP	0.0899174495572393
DCK	BLM	0.121977654137827
DCK	CD19	0.101945827081473
DCK	ZC3HC1	0.168994834006586
DCK	PEX3	0.0700384637961158
DCK	CASP8AP2	0.0353662957291095
DCK	ITPK1	0.0380110165830646
DCK	POP4	0.152381185096052
DCK	TFB1M	0.123366499262046
DCK	CDADC1	0.12497347381398
DCK	LOC105610956	0.0909119135469533
DCK	NIF3L1	0.029163696091155
DCK	GDAP2	0.0366641816570432
DCK	B3GNT3	0.0345012199086072
DCK	TOB1	0.0254590282760342
DCK	HSPA14	0.0938474255639645
DCK	GMEB1	0.0705332550202468
DCK	C9H8orf76	0.0319002173386605
DCK	RBBP8	0.0322179126056521
DCK	RPL39	0.0637956120388544
DCK	CDK1	0.0279996576755046
DCK	HACE1	0.10316229398395
DCK	MFSD14B	0.0798609268203277
DCK	ASAH1	0.093087593859766
DCK	C15H11orf57	0.0595365375696461
DCK	EGLN2	0.0474084317557803
DCK	DCUN1D4	0.11595632031915
DCK	SHPRH	0.0326417873559208
DCK	MYO19	0.0302609884284942
DCK	GCN1	0.0208239272780546
LOC101104431	NPM3	0.0294875294330694
LOC101104431	DDX4	0.0594613413905291
LOC101104431	HHLA2	0.0798764897857354
LOC101104431	SNRK	0.0521654256396476
LOC101104431	TMEM87A	0.0349968405284492
LOC101104431	LOC101123603	0.0354357499773613
LOC101104431	TRMT12	0.05565927801945
LOC101104431	KLF4	0.0303279408302199
LOC101104431	TAZ	0.0435010833727534
LOC101104431	TIPIN	0.028081895375429
LOC101104431	SENP1	0.11099660107214
LOC101104431	ABHD16A	0.0510793454550683
LOC101104431	LOC101107613	0.0711601008142001
LOC101104431	BLZF1	0.0724607060755499
LOC101104431	LOC106991292	0.0723436772444659
LOC101104431	LOC105605452	0.107787141453096
LOC101104431	TMEM138	0.0411233278118908
LOC101104431	LOC101119962	0.0380539479745083
LOC101104431	KIN	0.0247344554740239
LOC101104431	TBP	0.0526860298538929
LOC101104431	BLM	0.0299510035545076
LOC101104431	CD19	0.0302450578951605
LOC101104431	SLC38A2	0.0941585688633186
LOC101104431	DUSP19	0.0334735789612738
LOC101104431	MORN2	0.0506672858384751
LOC101104431	CASP8AP2	0.089263955073982
LOC101104431	RHOG	0.0672088925294842
LOC101104431	ITPK1	0.0358929596788329
LOC101104431	SMIM10L1	0.0361993231884502
LOC101104431	GTF2A1L	0.0534753128641559
LOC101104431	ZNHIT6	0.148577418756729
LOC101104431	POP4	0.0276309509014849
LOC101104431	CDADC1	0.0233177655330439
LOC101104431	LOC105610956	0.0214695856879649
LOC101104431	PSMD3	0.0474918770766638
LOC101104431	GDAP2	0.0679043829591891
LOC101104431	S100PBP	0.0342383537151256
LOC101104431	B3GNT3	0.0743957876300282
LOC101104431	CARHSP1	0.0771143013982787
LOC101104431	TAP1	0.0583836770282742
LOC101104431	PIP4K2C	0.0405086598496006
LOC101104431	TOB1	0.0709022370941415
LOC101104431	HSPA14	0.0323255310462101
LOC101104431	GMEB1	0.0215843012934874
LOC101104431	C9H8orf76	0.0792916035627004
LOC101104431	RBBP8	0.0563421819987638
LOC101104431	CDK1	0.0455782783434692
LOC101104431	TK1	0.0251454776508137
LOC101104431	MFSD14B	0.0443791108017273
LOC101104431	RPF2	0.185483220615764
LOC101104431	CEP295	0.0212744449791546
LOC101104431	LOC105604776	0.0387038515000382
LOC101104431	CHERP	0.0374872669547284
LOC101104431	SSBP3	0.0320638390232066
LOC101104431	BOD1L1	0.0591839511281996
LOC101104431	EGLN2	0.0447599753469727
LOC101104431	SHPRH	0.054043069228989
LOC101104431	RPAP2	0.0992018416349845
LOC101104431	MYO19	0.0830500590544896
LOC101104431	SMARCA4	0.0791950459192452
LOC101104431	GCN1	0.0901122176977048
NPM3	HHLA2	0.16855059512727
NPM3	SNRK	0.0686991960261839
NPM3	VPS37A	0.022416770962457
NPM3	KLF4	0.0292365284273658
NPM3	TAZ	0.0708029606155181
NPM3	SENP1	0.158760069917801
NPM3	ABHD16A	0.0848550356881395
NPM3	GID8	0.0273731275662665
NPM3	LOC101107613	0.0601858512706438
NPM3	BLZF1	0.0519585754174448
NPM3	LOC105605452	0.0383243876733408
NPM3	LOC101119962	0.0335298803509088
NPM3	BLM	0.0306224509022908
NPM3	CD19	0.0412826184694122
NPM3	SLC38A2	0.105134976014238
NPM3	MCOLN1	0.0487792718162993
NPM3	MORN2	0.0727896784570132
NPM3	CASP8AP2	0.0257306188463635
NPM3	RHOG	0.0985059520006293
NPM3	ITPK1	0.0502559997702081
NPM3	ZNHIT6	0.0805674566826588
NPM3	CDADC1	0.0215530547086879
NPM3	LOC105610956	0.0251916132269045
NPM3	PSMD3	0.107214301492806
NPM3	GDAP2	0.147143832026063
NPM3	S100PBP	0.0905746383957124
NPM3	B3GNT3	0.112606466506323
NPM3	CARHSP1	0.0636366450665392
NPM3	TAP1	0.13597233357354
NPM3	PIP4K2C	0.0617053815007612
NPM3	TOB1	0.160564296812411
NPM3	C9H8orf76	0.0363038948338878
NPM3	RBBP8	0.0647335862192679
NPM3	CDK1	0.0459577487523209
NPM3	MFSD14B	0.0353473516036209
NPM3	RPF2	0.0615128618105442
NPM3	CEP295	0.0416653394643217
NPM3	LOC105604776	0.0449100358847104
NPM3	CHERP	0.0471100952201684
NPM3	SSBP3	0.0375104177102719
NPM3	BOD1L1	0.167258412977629
NPM3	EGLN2	0.034995599271689
NPM3	SHPRH	0.0857212508432588
NPM3	RPAP2	0.0424062145159106
NPM3	MYO19	0.10065577367258
NPM3	SMARCA4	0.0866831682794602
NPM3	GCN1	0.125247269407832
PRTFDC1	ZFAND2B	0.217239254033827
PRTFDC1	DDX4	0.0690476355575766
PRTFDC1	HHLA2	0.0672826398954662
PRTFDC1	SNRK	0.15793760857241
PRTFDC1	TMEM87A	0.0354055340879659
PRTFDC1	LOC101123603	0.0906383054992725
PRTFDC1	TRMT12	0.0650776172847978
PRTFDC1	VPS37A	0.0449217689252588
PRTFDC1	KLF4	0.067763868149442
PRTFDC1	TAZ	0.0590983442840859
PRTFDC1	TIPIN	0.180883577407376
PRTFDC1	SENP1	0.0395493344875158
PRTFDC1	GID8	0.0455874458010621
PRTFDC1	LOC101107613	0.133209313411518
PRTFDC1	ALG6	0.203024845997796
PRTFDC1	TMEM138	0.193823128901237
PRTFDC1	LOC101119962	0.0283647290096776
PRTFDC1	KIN	0.115267504438815
PRTFDC1	TBP	0.0523838071258339
PRTFDC1	BLM	0.131294844591925
PRTFDC1	CD19	0.120985723470797
PRTFDC1	SLC38A2	0.0299002550741854
PRTFDC1	ZC3HC1	0.108536636657571
PRTFDC1	DUSP19	0.0241913804884952
PRTFDC1	MCOLN1	0.0245783666387271
PRTFDC1	PEX3	0.0481436760414467
PRTFDC1	MORN2	0.0205084104215644
PRTFDC1	CASP8AP2	0.0594693288200658
PRTFDC1	ITPK1	0.104064154134137
PRTFDC1	SMIM10L1	0.0215468586819681
PRTFDC1	GTF2A1L	0.0338758135444903
PRTFDC1	ZNHIT6	0.02773651238051
PRTFDC1	POP4	0.129394613296365
PRTFDC1	TFB1M	0.198270906273117
PRTFDC1	CDADC1	0.194860358258458
PRTFDC1	LOC105610956	0.142386701356214
PRTFDC1	NIF3L1	0.0284368481927633
PRTFDC1	PSMD3	0.0369148280544976
PRTFDC1	GDAP2	0.0638377751915427
PRTFDC1	S100PBP	0.04161751597396
PRTFDC1	B3GNT3	0.0751793846466933
PRTFDC1	PIP4K2C	0.0486285669347344
PRTFDC1	TOB1	0.0587888086952155
PRTFDC1	HSPA14	0.179923059555459
PRTFDC1	GMEB1	0.0640258615274592
PRTFDC1	C9H8orf76	0.023301264299137
PRTFDC1	RBBP8	0.0959476269131633
PRTFDC1	RPL39	0.0416165812284926
PRTFDC1	CDK1	0.0904924936702558
PRTFDC1	TK1	0.0244840076899326
PRTFDC1	HACE1	0.145745993591513
PRTFDC1	MFSD14B	0.120425988290794
PRTFDC1	ASAH1	0.185079895517686
PRTFDC1	CEP295	0.0697522296204262
PRTFDC1	LOC105604776	0.0413175252508821
PRTFDC1	CHERP	0.0217609018271314
PRTFDC1	BOD1L1	0.0311919928821511
PRTFDC1	C15H11orf57	0.0765479082204925
PRTFDC1	EGLN2	0.0619264860597353
PRTFDC1	DCUN1D4	0.215390284649812
PRTFDC1	SHPRH	0.0510556874949142
PRTFDC1	MYO19	0.0662547788928465
PRTFDC1	SMARCA4	0.0222296625295103
